"fam","id","sire","dam","sex"
"9482",1,50344.1,48407.1,49295.1,"1"
"9483",1,50345.1,48400.1,49235.1,"2"
"9484",1,50348.1,48400.1,49235.1,"1"
"9485",1,50351.1,49088.1,49081.1,"2"
"9486",1,50354.1,49088.1,49081.1,"1"
"9487",1,50355.1,49300.1,49257.1,"2"
"9488",1,50358.1,49300.1,49257.1,"1"
"9489",1,50359.1,49420.1,49269.1,"2"
"9490",1,50364.1,49094.1,49219.1,"1"
"9491",1,50365.1,49094.1,49219.1,"2"
"9492",1,50369.1,49260.1,49277.1,"2"
"9493",1,50370.1,49260.1,49277.1,"1"
"9494",1,50374.1,48499.1,49273.1,"1"
"9495",1,50375.1,48499.1,49273.1,"2"
"9496",1,50377.1,49096.1,48442.1,"2"
"9497",1,50382.1,49292.1,48393.1,"1"
"9498",1,50383.1,49292.1,48393.1,"2"
"9499",1,50385.1,48418.1,49241.1,"2"
"9500",1,50386.1,48418.1,49241.1,"1"
"9501",1,50390.1,49268.1,49421.1,"1"
"9502",1,50391.1,49268.1,49421.1,"2"
"9503",1,50396.1,49252.1,49445.1,"1"
"9504",1,50397.1,49252.1,49445.1,"2"
"9505",1,50404.1,49022.1,49061.1,"1"
"9506",1,50405.1,49022.1,49061.1,"2"
"9507",1,50406.1,48392.1,49043.1,"1"
"9508",1,50407.1,48392.1,49043.1,"2"
"9509",1,50411.1,49042.1,49407.1,"2"
"9510",1,50412.1,49042.1,49407.1,"1"
"9511",1,50417.1,48340.1,49413.1,"2"
"9512",1,50419.1,49280.1,48343.1,"2"
"9513",1,50420.1,48340.1,49413.1,"1"
"9514",1,50421.1,49450.1,49239.1,"2"
"9515",1,50429.1,49454.1,48301.1,"2"
"9516",1,50430.1,49450.1,49239.1,"1"
"9517",1,50431.1,49244.1,48487.1,"2"
"9518",1,50432.1,49454.1,48301.1,"1"
"9519",1,50474.1,49484.1,49441.1,"1"
"9520",1,50475.1,49484.1,49441.1,"2"
"9521",1,50478.1,50244.1,49443.1,"1"
"9522",1,50479.1,50244.1,49443.1,"2"
"9523",1,50482.1,49480.1,49473.1,"1"
"9524",1,50485.1,49480.1,49473.1,"2"
"9525",1,50486.1,50224.1,49477.1,"1"
"9526",1,50487.1,50224.1,49477.1,"2"
"9527",1,50490.1,50160.1,49481.1,"1"
"9528",1,50491.1,50160.1,49481.1,"2"
"9529",1,50494.1,50256.1,49483.1,"1"
"9530",1,50496.1,50240.1,49495.1,"1"
"9531",1,50497.1,50256.1,49483.1,"2"
"9532",1,50500.1,50192.1,50127.1,"1"
"9533",1,50701.1,50240.1,49495.1,"2"
"9534",1,50703.1,50192.1,50127.1,"2"
"9535",1,50704.1,49434.1,50157.1,"1"
"9536",1,50707.1,49434.1,50157.1,"2"
"9537",1,50708.1,50116.1,50203.1,"1"
"9538",1,50712.1,50184.1,50145.1,"1"
"9539",1,50715.1,50116.1,50203.1,"2"
"9540",1,50716.1,49500.1,50219.1,"1"
"9541",1,50719.1,50184.1,50145.1,"2"
"9542",1,50722.1,49428.1,50261.1,"1"
"9543",1,50723.1,49500.1,50219.1,"2"
"9544",1,50728.1,49438.1,50273.1,"1"
"9545",1,50729.1,49428.1,50261.1,"2"
"9546",1,50731.1,49438.1,50273.1,"2"
"9547",1,50735.1,50272.1,49491.1,"2"
"9548",1,50736.1,50272.1,49491.1,"1"
"9549",1,50740.1,50200.1,50109.1,"1"
"9550",1,50741.1,50200.1,50109.1,"2"
"9551",1,50744.1,50108.1,50128.1,"1"
"9552",1,50745.1,50108.1,50128.1,"2"
"9553",1,50746.1,50214.1,50120.1,"1"
"9554",1,50749.1,50214.1,50120.1,"2"
"9555",1,50752.1,49442.1,50141.1,"1"
"9556",1,50753.1,49442.1,50141.1,"2"
"9557",1,50755.1,49444.1,50135.1,"2"
"9558",1,50756.1,49444.1,50135.1,"1"
"9559",1,50760.1,50250.1,50133.1,"1"
"9560",1,50763.1,50250.1,50133.1,"2"
"9561",1,50764.1,49492.1,50161.1,"1"
"9562",1,50767.1,49492.1,50161.1,"2"
"9563",1,50770.1,50166.1,49433.1,"1"
"9564",1,50771.1,50166.1,49433.1,"2"
"9565",1,50774.1,50246.1,49437.1,"1"
"9566",1,50775.1,50246.1,49437.1,"2"
"9567",1,50778.1,50236.1,49465.1,"1"
"9568",1,50779.1,50236.1,49465.1,"2"
"9569",1,50784.1,50142.1,49489.1,"1"
"9570",1,50787.1,50142.1,49489.1,"2"
"9571",1,50788.1,50104.1,50171.1,"1"
"9572",1,50792.1,50104.1,50171.1,"2"
"9573",1,50793.1,49496.1,50301.1,"2"
"9574",1,50794.1,49496.1,50301.1,"1"
"9575",1,50795.1,49460.1,50339.1,"2"
"9576",1,50797.1,50196.1,49429.1,"2"
"9577",1,50798.1,50110.1,50233.1,"1"
"9578",1,50799.1,50222.1,50139.1,"2"
"9579",1,51201.1,49464.1,50413.1,"2"
"9580",1,51202.1,50318.1,50179.1,"1"
"9581",1,51204.1,49464.1,50413.1,"1"
"9582",1,51205.1,50314.1,50101.1,"2"
"9583",1,51209.1,50162.1,50291.1,"2"
"9584",1,51210.1,50314.1,50101.1,"1"
"9585",1,51211.1,50138.1,50393.1,"2"
"9586",1,51216.1,50162.1,50291.1,"1"
"9587",1,51219.1,50144.1,50409.1,"2"
"9588",1,51220.1,50138.1,50393.1,"1"
"9589",1,51221.1,50170.1,50271.1,"2"
"9590",1,51223.1,50428.1,50183.1,"2"
"9591",1,51224.1,50144.1,50409.1,"1"
"9592",1,51228.1,50170.1,50271.1,"1"
"9593",1,51229.1,50298.1,50117.1,"2"
"9594",1,51233.1,50388.1,50113.1,"2"
"9595",1,51234.1,50428.1,50183.1,"1"
"9596",1,51236.1,50298.1,50117.1,"1"
"9597",1,51239.1,50302.1,50187.1,"2"
"9598",1,51240.1,50388.1,50113.1,"1"
"9599",1,51241.1,50362.1,49463.1,"2"
"9600",1,51243.1,50264.1,50257.1,"2"
"9601",1,51244.1,50302.1,50187.1,"1"
"9602",1,51245.1,49488.1,50415.1,"2"
"9603",1,51247.1,50346.1,50105.1,"2"
"9604",1,51250.1,50362.1,49463.1,"1"
"9605",1,51254.1,49488.1,50415.1,"1"
"9606",1,51257.1,50414.1,49469.1,"2"
"9607",1,51258.1,50346.1,50105.1,"1"
"9608",1,51259.1,50126.1,50349.1,"2"
"9609",1,51262.1,50414.1,49469.1,"1"
"9610",1,51263.1,50422.1,50249.1,"2"
"9611",1,51268.1,50126.1,50349.1,"1"
"9612",1,51272.1,50264.1,50257.1,"1"
"9613",1,51275.1,50312.1,50277.1,"2"
"9614",1,51276.1,50422.1,50249.1,"1"
"9615",1,51277.1,50228.1,50175.1,"2"
"9616",1,51280.1,50228.1,50175.1,"1"
"9617",1,51281.1,50204.1,50231.1,"2"
"9618",1,51283.1,50174.1,50243.1,"2"
"9619",1,51284.1,50204.1,50231.1,"1"
"9620",1,51288.1,50174.1,50243.1,"1"
"9621",1,51289.1,50138.1,50389.1,"2"
"9622",1,51291.1,50276.1,50239.1,"2"
"9623",1,51294.1,50138.1,50389.1,"1"
"9624",1,51295.1,50312.1,50277.1,"2"
"9625",1,51297.1,49468.1,50263.1,"2"
"9626",1,51302.1,50276.1,50239.1,"1"
"9627",1,51303.1,50188.1,50227.1,"2"
"9628",1,51304.1,50312.1,50277.1,"1"
"9629",1,51307.1,50270.1,50209.1,"2"
"9630",1,51308.1,49468.1,50263.1,"1"
"9631",1,51309.1,50188.1,50227.1,"1"
"9632",1,51313.1,50162.1,50291.1,"2"
"9633",1,51319.1,50318.1,50179.1,"2"
"9634",1,51324.1,50350.1,50215.1,"1"
"9635",1,51327.1,50350.1,50215.1,"2"
"9636",1,51328.1,50394.1,50213.1,"1"
"9637",1,51329.1,50394.1,50213.1,"2"
"9638",1,51334.1,50356.1,50169.1,"1"
"9639",1,51335.1,50356.1,50169.1,"2"
"9640",1,51338.1,50392.1,50165.1,"1"
"9641",1,51339.1,50392.1,50165.1,"2"
"9642",1,51342.1,50446.1,50251.1,"1"
"9643",1,51345.1,50446.1,50251.1,"2"
"9644",1,51346.1,50306.1,50267.1,"1"
"9645",1,51349.1,50306.1,50267.1,"2"
"9646",1,51350.1,50372.1,50283.1,"1"
"9647",1,51351.1,50372.1,50283.1,"2"
"9648",1,51355.1,50208.1,50297.1,"2"
"9649",1,51356.1,50208.1,50297.1,"1"
"9650",1,51359.1,50424.1,50287.1,"2"
"9651",1,51360.1,50424.1,50287.1,"1"
"9652",1,51361.1,50334.1,50305.1,"2"
"9653",1,51364.1,50334.1,50305.1,"1"
"9654",1,51367.1,50254.1,50307.1,"2"
"9655",1,51368.1,50254.1,50307.1,"1"
"9656",1,51371.1,50260.1,50317.1,"2"
"9657",1,51372.1,50260.1,50317.1,"1"
"9658",1,51375.1,50290.1,50309.1,"2"
"9659",1,51376.1,50290.1,50309.1,"1"
"9660",1,51377.1,50154.1,50367.1,"2"
"9661",1,51380.1,50154.1,50367.1,"1"
"9662",1,51383.1,50292.1,50319.1,"2"
"9663",1,51384.1,50292.1,50319.1,"1"
"9664",1,51387.1,50400.1,50295.1,"2"
"9665",1,51388.1,50400.1,50295.1,"1"
"9666",1,51392.1,50328.1,50347.1,"1"
"9667",1,51395.1,50328.1,50347.1,"2"
"9668",1,51396.1,50212.1,50379.1,"1"
"9669",1,51399.1,50212.1,50379.1,"2"
"9670",1,51400.1,50176.1,50353.1,"1"
"9671",1,51420.1,50320.1,50465.1,"1"
"9672",1,51454.1,50178.1,50425.1,"1"
"9673",1,51455.1,50176.1,50353.1,"2"
"9674",1,51461.1,50320.1,50465.1,"2"
"9675",1,51463.1,50178.1,50425.1,"2"
"9676",1,51602.1,50218.1,50373.1,"1"
"9677",1,51603.1,50218.1,50373.1,"2"
"9678",1,51604.1,50332.1,50313.1,"1"
"9679",1,51607.1,50332.1,50313.1,"2"
"9680",1,51608.1,50472.1,50461.1,"1"
"9681",1,51609.1,50472.1,50461.1,"2"
"9682",1,51613.1,50360.1,50331.1,"2"
"9683",1,51614.1,50360.1,50331.1,"1"
"9684",1,51616.1,50426.1,50381.1,"2"
"9685",1,51618.1,50426.1,50381.1,"1"
"9686",1,51621.1,50442.1,50357.1,"2"
"9687",1,51624.1,50442.1,50357.1,"1"
"9688",1,51627.1,50398.1,50363.1,"2"
"9689",1,51628.1,50398.1,50363.1,"1"
"9690",1,51631.1,50308.1,50403.1,"2"
"9691",1,51634.1,50308.1,50403.1,"1"
"9692",1,51641.1,50462.1,50459.1,"2"
"9693",1,51642.1,50462.1,50459.1,"1"
"9694",1,51644.1,50448.1,50361.1,"1"
"9695",1,51645.1,50448.1,50361.1,"2"
"9696",1,51648.1,50378.1,50399.1,"1"
"9697",1,51651.1,50378.1,50399.1,"2"
"9698",1,51654.1,50384.1,50395.1,"1"
"9699",1,51656.1,50294.1,50247.1,"1"
"9700",1,51657.1,50384.1,50395.1,"2"
"9701",1,51660.1,50748.1,51249.1,"1"
"9702",1,51661.1,50294.1,50247.1,"2"
"9703",1,51662.1,49378.1,51267.1,"1"
"9704",1,51665.1,49378.1,51267.1,"2"
"9705",1,51666.1,50476.1,50743.1,"1"
"9706",1,51669.1,50748.1,51249.1,"2"
"9707",1,51672.1,51206.1,50477.1,"1"
"9708",1,51673.1,50476.1,50743.1,"2"
"9709",1,51676.1,50726.1,50733.1,"1"
"9710",1,51681.1,51206.1,50477.1,"2"
"9711",1,51682.1,50742.1,50737.1,"1"
"9712",1,51683.1,50726.1,50733.1,"2"
"9713",1,51686.1,50710.1,50759.1,"1"
"9714",1,51689.1,50742.1,50737.1,"2"
"9715",1,51690.1,50702.1,50751.1,"1"
"9716",1,51693.1,50710.1,50759.1,"2"
"9717",1,51694.1,51248.1,50791.1,"1"
"9718",1,51695.1,50702.1,50751.1,"2"
"9719",1,51698.1,50750.1,50097.1,"1"
"9720",1,51699.1,51248.1,50791.1,"2"
"9721",1,51700.1,50758.1,50089.1,"1"
"9722",1,51705.1,50758.1,50089.1,"2"
"9723",1,51706.1,50730.1,51215.1,"1"
"9724",1,51709.1,50750.1,50097.1,"2"
"9725",1,51710.1,50772.1,51207.1,"1"
"9726",1,51713.1,50730.1,51215.1,"2"
"9727",1,51714.1,50768.1,51225.1,"1"
"9728",1,51717.1,50772.1,51207.1,"2"
"9729",1,51718.1,51232.1,51253.1,"1"
"9730",1,51722.1,51230.1,51251.1,"1"
"9731",1,51723.1,50768.1,51225.1,"2"
"9732",1,51727.1,51232.1,51253.1,"2"
"9733",1,51728.1,51270.1,51285.1,"1"
"9734",1,51731.1,51230.1,51251.1,"2"
"9735",1,51734.1,50796.1,51305.1,"1"
"9736",1,51737.1,50796.1,51305.1,"2"
"9737",1,51738.1,51226.1,51365.1,"1"
"9738",1,51739.1,51270.1,51285.1,"2"
"9739",1,51742.1,50762.1,51261.1,"1"
"9740",1,51745.1,51226.1,51365.1,"2"
"9741",1,51746.1,50498.1,51255.1,"1"
"9742",1,51747.1,50762.1,51261.1,"2"
"9743",1,51748.1,50480.1,51287.1,"1"
"9744",1,51752.1,51222.1,51271.1,"1"
"9745",1,51753.1,50498.1,51255.1,"2"
"9746",1,51756.1,50088.1,50725.1,"1"
"9747",1,51759.1,50480.1,51287.1,"2"
"9748",1,51760.1,51212.1,50721.1,"1"
"9749",1,51764.1,50714.1,50077.1,"1"
"9750",1,51765.1,51222.1,51271.1,"2"
"9751",1,51767.1,50088.1,50725.1,"2"
"9752",1,51770.1,50766.1,51217.1,"1"
"9753",1,51771.1,51212.1,50721.1,"2"
"9754",1,51774.1,50084.1,51273.1,"1"
"9755",1,51775.1,50714.1,50077.1,"2"
"9756",1,51778.1,50098.1,50747.1,"1"
"9757",1,51779.1,50766.1,51217.1,"2"
"9758",1,51782.1,50096.1,51451.1,"1"
"9759",1,51785.1,50084.1,51273.1,"2"
"9760",1,51791.1,50098.1,50747.1,"2"
"9761",1,51794.1,50488.1,50093.1,"1"
"9762",1,51795.1,50096.1,51451.1,"2"
"9763",1,51801.1,50488.1,50093.1,"2"
"9764",1,51804.1,50770.1,51269.1,"1"
"9765",1,51810.1,50718.1,51323.1,"1"
"9766",1,51811.1,50770.1,51269.1,"2"
"9767",1,51812.1,51214.1,51397.1,"1"
"9768",1,51813.1,50718.1,51323.1,"2"
"9769",1,51815.1,51214.1,51397.1,"2"
"9770",1,51816.1,51246.1,51333.1,"1"
"9771",1,51819.1,51246.1,51333.1,"2"
"9772",1,51820.1,51260.1,51369.1,"1"
"9773",1,51823.1,51260.1,51369.1,"2"
"9774",1,51828.1,50080.1,51389.1,"1"
"9775",1,51829.1,50080.1,51389.1,"2"
"9776",1,51831.1,51290.1,51379.1,"2"
"9777",1,51832.1,51290.1,51379.1,"1"
"9778",1,51833.1,51322.1,50717.1,"2"
"9779",1,51836.1,51322.1,50717.1,"1"
"9780",1,51839.1,51310.1,51325.1,"2"
"9781",1,51840.1,51310.1,51325.1,"1"
"9782",1,51842.1,51238.1,51317.1,"1"
"9783",1,51845.1,51238.1,51317.1,"2"
"9784",1,51847.1,50800.1,51373.1,"2"
"9785",1,51850.1,50800.1,51373.1,"1"
"9786",1,51853.1,50734.1,49381.1,"2"
"9787",1,51854.1,50734.1,49381.1,"1"
"9788",1,51857.1,51282.1,51235.1,"2"
"9789",1,51858.1,51282.1,51235.1,"1"
"9790",1,51863.1,51278.1,50727.1,"2"
"9791",1,51866.1,51278.1,50727.1,"1"
"9792",1,51867.1,51286.1,51213.1,"2"
"9793",1,51870.1,51286.1,51213.1,"1"
"9794",1,51871.1,51292.1,51231.1,"2"
"9795",1,51875.1,51326.1,50087.1,"2"
"9796",1,51876.1,51292.1,51231.1,"1"
"9797",1,51877.1,51340.1,50495.1,"2"
"9798",1,51878.1,51326.1,50087.1,"1"
"9799",1,51881.1,51306.1,50785.1,"2"
"9800",1,51882.1,51340.1,50495.1,"1"
"9801",1,51883.1,51640.1,50489.1,"2"
"9802",1,51886.1,51298.1,51203.1,"1"
"9803",1,51890.1,51640.1,50489.1,"1"
"9804",1,51891.1,50780.1,50321.1,"2"
"9805",1,51892.1,50780.1,50321.1,"1"
"9806",1,51896.1,51296.1,50079.1,"1"
"9807",1,51897.1,51296.1,50079.1,"2"
"9808",1,51901.1,51218.1,51315.1,"2"
"9809",1,51902.1,51218.1,51315.1,"1"
"9810",1,51905.1,51318.1,50761.1,"2"
"9811",1,51906.1,51318.1,50761.1,"1"
"9812",1,51910.1,51242.1,51363.1,"1"
"9813",1,51911.1,51242.1,51363.1,"2"
"9814",1,51913.1,51320.1,51453.1,"2"
"9815",1,51914.1,51320.1,51453.1,"1"
"9816",1,51916.1,51266.1,51381.1,"1"
"9817",1,51920.1,50754.1,51805.1,"1"
"9818",1,51923.1,51266.1,51381.1,"2"
"9819",1,51924.1,50790.1,51475.1,"1"
"9820",1,51927.1,50754.1,51805.1,"2"
"9821",1,51930.1,51252.1,51635.1,"1"
"9822",1,51933.1,50790.1,51475.1,"2"
"9823",1,51935.1,51252.1,51635.1,"2"
"9824",1,51936.1,50786.1,51425.1,"1"
"9825",1,51940.1,50492.1,51611.1,"1"
"9826",1,51941.1,50786.1,51425.1,"2"
"9827",1,51944.1,51208.1,51385.1,"1"
"9828",1,51947.1,50492.1,51611.1,"2"
"9829",1,51949.1,51208.1,51385.1,"2"
"9830",1,51950.1,51274.1,50483.1,"1"
"9831",1,51953.1,51274.1,50483.1,"2"
"9832",1,51956.1,51336.1,51423.1,"1"
"9833",1,51959.1,51336.1,51423.1,"2"
"9834",1,51961.1,51330.1,51265.1,"2"
"9835",1,51962.1,51330.1,51265.1,"1"
"9836",1,51965.1,51362.1,50739.1,"2"
"9837",1,51966.1,51362.1,50739.1,"1"
"9838",1,51971.1,51352.1,51357.1,"2"
"9839",1,51972.1,51352.1,51357.1,"1"
"9840",1,51976.1,51354.1,51419.1,"1"
"9841",1,51979.1,51354.1,51419.1,"2"
"9842",1,51980.1,51606.1,51391.1,"1"
"9843",1,51981.1,51606.1,51391.1,"2"
"9844",1,51982.1,51650.1,50493.1,"1"
"9845",1,51984.1,51652.1,50789.1,"1"
"9846",1,51987.1,51652.1,50789.1,"2"
"9847",1,51991.1,50484.1,51643.1,"2"
"9848",1,51992.1,50484.1,51643.1,"1"
"9849",1,51993.1,51348.1,51421.1,"2"
"9850",1,51994.1,51348.1,51421.1,"1"
"9851",1,51997.1,51374.1,50705.1,"2"
"9852",1,51998.1,51300.1,50713.1,"1"
"9853",1,52000.1,51358.1,51639.1,"1"
"9854",1,52003.1,51300.1,50713.1,"2"
"9855",1,52004.1,51646.1,51237.1,"1"
"9856",1,52009.1,51358.1,51639.1,"2"
"9857",1,52011.1,51646.1,51237.1,"2"
"9858",1,52012.1,51418.1,51353.1,"1"
"9859",1,52014.1,50738.1,51465.1,"1"
"9860",1,52015.1,51418.1,51353.1,"2"
"9861",1,52018.1,51306.1,50785.1,"1"
"9862",1,52019.1,50738.1,51465.1,"2"
"9863",1,52022.1,50724.1,51653.1,"1"
"9864",1,52026.1,50090.1,51647.1,"1"
"9865",1,52027.1,50724.1,51653.1,"2"
"9866",1,52030.1,51610.1,51347.1,"1"
"9867",1,52031.1,50090.1,51647.1,"2"
"9868",1,52035.1,51610.1,51347.1,"2"
"9869",1,52036.1,50782.1,51625.1,"1"
"9870",1,52040.1,51452.1,51659.1,"1"
"9871",1,52041.1,50782.1,51625.1,"2"
"9872",1,52044.1,51456.1,50499.1,"1"
"9873",1,52045.1,51452.1,51659.1,"2"
"9874",1,52048.1,51394.1,50769.1,"1"
"9875",1,52049.1,51456.1,50499.1,"2"
"9876",1,52053.1,50720.1,51393.1,"2"
"9877",1,52055.1,51314.1,51619.1,"2"
"9878",1,52058.1,51366.1,51341.1,"1"
"9879",1,52059.1,51394.1,50769.1,"2"
"9880",1,52062.1,51636.1,51457.1,"1"
"9881",1,52063.1,51366.1,51341.1,"2"
"9882",1,52066.1,51382.1,51633.1,"1"
"9883",1,52067.1,51636.1,51457.1,"2"
"9884",1,52071.1,51382.1,51633.1,"2"
"9885",1,52072.1,51622.1,51293.1,"1"
"9886",1,52073.1,51622.1,51293.1,"2"
"9887",1,52076.1,51942.1,51817.1,"1"
"9888",1,52077.1,51912.1,51769.1,"2"
"9889",1,52079.1,51934.1,51711.1,"2"
"9890",1,52081.1,51952.1,51885.1,"2"
"9891",1,52083.1,51818.1,52021.1,"2"
"9892",1,52088.1,51934.1,51711.1,"1"
"9893",1,52092.1,51952.1,51885.1,"1"
"9894",1,52093.1,51784.1,52033.1,"2"
"9895",1,52096.1,51818.1,52021.1,"1"
"9896",1,52099.1,51664.1,51917.1,"2"
"9897",1,52100.1,51758.1,51943.1,"1"
"9898",1,52101.1,51620.1,51629.1,"2"
"9899",1,52102.1,51620.1,51629.1,"1"
"9900",1,52103.1,51386.1,50091.1,"2"
"9901",1,52107.1,51766.1,51809.1,"2"
"9902",1,52108.1,51766.1,51809.1,"1"
"9903",1,52109.1,51744.1,51835.1,"2"
"9904",1,52112.1,51744.1,51835.1,"1"
"9905",1,52115.1,51702.1,51851.1,"2"
"9906",1,52116.1,51702.1,51851.1,"1"
"9907",1,52117.1,51776.1,51861.1,"2"
"9908",1,52120.1,51776.1,51861.1,"1"
"9909",1,52123.1,51684.1,51761.1,"2"
"9910",1,52124.1,51684.1,51761.1,"1"
"9911",1,52127.1,51716.1,51741.1,"2"
"9912",1,52131.1,51814.1,51787.1,"2"
"9913",1,52132.1,51716.1,51741.1,"1"
"9914",1,52136.1,51814.1,51787.1,"1"
"9915",1,52138.1,51386.1,50091.1,"1"
"9916",1,52139.1,51398.1,51615.1,"2"
"9917",1,52144.1,51398.1,51615.1,"1"
"9918",1,52145.1,51802.1,51337.1,"2"
"9919",1,52149.1,51390.1,51459.1,"2"
"9920",1,52150.1,51802.1,51337.1,"1"
"9921",1,52152.1,51390.1,51459.1,"1"
"9922",1,52153.1,51808.1,51773.1,"2"
"9923",1,52156.1,51808.1,51773.1,"1"
"9924",1,52159.1,51796.1,51865.1,"2"
"9925",1,52161.1,51806.1,51879.1,"2"
"9926",1,52162.1,51796.1,51865.1,"1"
"9927",1,52164.1,51806.1,51879.1,"1"
"9928",1,52165.1,51826.1,51715.1,"2"
"9929",1,52168.1,51826.1,51715.1,"1"
"9930",1,52169.1,51736.1,51671.1,"2"
"9931",1,52173.1,51708.1,51707.1,"2"
"9932",1,52174.1,51736.1,51671.1,"1"
"9933",1,52175.1,50082.1,51617.1,"2"
"9934",1,52177.1,51638.1,51279.1,"2"
"9935",1,52178.1,50082.1,51617.1,"1"
"9936",1,52180.1,51638.1,51279.1,"1"
"9937",1,52182.1,51912.1,51769.1,"1"
"9938",1,52185.1,51630.1,51301.1,"2"
"9939",1,52186.1,51630.1,51301.1,"1"
"9940",1,52191.1,51712.1,51837.1,"2"
"9941",1,52192.1,51708.1,51707.1,"1"
"9942",1,52193.1,51758.1,51943.1,"2"
"9943",1,52197.1,51942.1,51817.1,"2"
"9944",1,52198.1,51712.1,51837.1,"1"
"9945",1,54100.1,51784.1,52033.1,"1"
"9946",1,54104.1,51664.1,51917.1,"1"
"9947",1,54105.1,51838.1,51909.1,"2"
"9948",1,54106.1,51838.1,51909.1,"1"
"9949",1,54109.1,51830.1,51893.1,"2"
"9950",1,54113.1,51880.1,52013.1,"2"
"9951",1,54114.1,51830.1,51893.1,"1"
"9952",1,54116.1,51880.1,52013.1,"1"
"9953",1,54117.1,51874.1,52029.1,"2"
"9954",1,54121.1,51974.1,51667.1,"2"
"9955",1,54124.1,51874.1,52029.1,"1"
"9956",1,54125.1,51918.1,51859.1,"2"
"9957",1,54126.1,51974.1,51667.1,"1"
"9958",1,54130.1,51918.1,51859.1,"1"
"9959",1,54131.1,51704.1,52025.1,"2"
"9960",1,54133.1,52010.1,52007.1,"2"
"9961",1,54134.1,51704.1,52025.1,"1"
"9962",1,54138.1,52010.1,52007.1,"1"
"9963",1,54139.1,52002.1,51685.1,"2"
"9964",1,54141.1,51968.1,51955.1,"2"
"9965",1,54142.1,52002.1,51685.1,"1"
"9966",1,54146.1,51968.1,51955.1,"1"
"9967",1,54147.1,51922.1,52005.1,"2"
"9968",1,54149.1,51932.1,51777.1,"2"
"9969",1,54150.1,51922.1,52005.1,"1"
"9970",1,54153.1,51908.1,51733.1,"2"
"9971",1,54154.1,51932.1,51777.1,"1"
"9972",1,54157.1,51862.1,51687.1,"2"
"9973",1,54158.1,51908.1,51733.1,"1"
"9974",1,54161.1,51978.1,51873.1,"2"
"9975",1,54164.1,51862.1,51687.1,"1"
"9976",1,54165.1,51996.1,52037.1,"2"
"9977",1,54166.1,51978.1,51873.1,"1"
"9978",1,54169.1,51938.1,51749.1,"2"
"9979",1,54170.1,51938.1,51749.1,"1"
"9980",1,54173.1,51754.1,51903.1,"2"
"9981",1,54176.1,51996.1,52037.1,"1"
"9982",1,54178.1,51754.1,51903.1,"1"
"9983",1,54179.1,51904.1,51755.1,"2"
"9984",1,54182.1,51904.1,51755.1,"1"
"9985",1,54183.1,51990.1,51691.1,"2"
"9986",1,54186.1,51990.1,51691.1,"1"
"9987",1,54187.1,51730.1,51999.1,"2"
"9988",1,54190.1,51730.1,51999.1,"1"
"9989",1,54193.1,51632.1,51299.1,"2"
"9990",1,54194.1,51958.1,51797.1,"1"
"9991",1,54196.1,51632.1,51299.1,"1"
"9992",1,54198.1,51986.1,51735.1,"1"
"9993",1,54199.1,51958.1,51797.1,"2"
"9994",1,54201.1,51986.1,51735.1,"2"
"9995",1,54207.1,51730.1,51999.1,"2"
"9996",1,54209.1,51964.1,51781.1,"2"
"9997",1,54213.1,521820.1,51937.1,"2"
"9998",1,54216.1,51868.1,52069.1,"1"
"9999",1,54217.1,51846.1,51989.1,"2"
"10000",1,54220.1,52050.1,51985.1,"1"
"10001",1,54221.1,52060.1,51841.1,"2"
"10002",1,54226.1,51948.1,52141.1,"1"
"10003",1,54227.1,51868.1,52069.1,"2"
"10004",1,54229.1,52050.1,51985.1,"2"
"10005",1,54230.1,52064.1,51945.1,"1"
"10006",1,54233.1,51948.1,52141.1,"2"
"10007",1,54234.1,51856.1,51925.1,"1"
"10008",1,54237.1,52064.1,51945.1,"2"
"10009",1,54238.1,51822.1,52043.1,"1"
"10010",1,54240.1,52042.1,51725.1,"1"
"10011",1,54243.1,51856.1,51925.1,"2"
"10012",1,54244.1,51872.1,51967.1,"1"
"10013",1,54245.1,51822.1,52043.1,"2"
"10014",1,54248.1,52008.1,52051.1,"1"
"10015",1,54249.1,52042.1,51725.1,"2"
"10016",1,54252.1,52028.1,51821.1,"1"
"10017",1,54253.1,51872.1,51967.1,"2"
"10018",1,54256.1,52146.1,51929.1,"1"
"10019",1,54257.1,52008.1,52051.1,"2"
"10020",1,54260.1,52016.1,52183.1,"1"
"10021",1,54261.1,52028.1,51821.1,"2"
"10022",1,54266.1,52074.1,51975.1,"1"
"10023",1,54267.1,52146.1,51929.1,"2"
"10024",1,54269.1,52016.1,52183.1,"2"
"10025",1,54270.1,52056.1,51951.1,"1"
"10026",1,54274.1,52140.1,51763.1,"1"
"10027",1,54276.1,51724.1,52061.1,"1"
"10028",1,54277.1,52074.1,51975.1,"2"
"10029",1,54279.1,52056.1,51951.1,"2"
"10030",1,54282.1,52184.1,51957.1,"1"
"10031",1,54283.1,52140.1,51763.1,"2"
"10032",1,54284.1,52038.1,52065.1,"1"
"10033",1,54289.1,51724.1,52061.1,"2"
"10034",1,54290.1,52046.1,51849.1,"1"
"10035",1,54291.1,52184.1,51957.1,"2"
"10036",1,54294.1,52188.1,51701.1,"1"
"10037",1,54295.1,52038.1,52065.1,"2"
"10038",1,54298.1,51750.1,52075.1,"1"
"10039",1,54299.1,52046.1,51849.1,"2"
"10040",1,54300.1,51888.1,51825.1,"1"
